img_name,label_text,x_diff,x_left,x_pixels,y_diff,y_pixels,y_top,label,x_right,y_btm,img_path,x_center,y_center,x_center_scaled,y_center_scaled,width_scaled,height_scaled
2703-2021_03_20_092543.jpg,lorry_truck,44,71,640,26,360,160,2,115,186,LTAdatasets/2703/annotate/2703-2021_03_20_092543.jpg,93.0,173.0,0.1453125,0.48055555555555557,0.06875,0.07222222222222222
2703-2021_03_20_092543.jpg,lorry_truck,108,34,640,70,360,186,2,142,256,LTAdatasets/2703/annotate/2703-2021_03_20_092543.jpg,88.0,221.0,0.1375,0.6138888888888889,0.16875,0.19444444444444445
2703-2021_03_20_092543.jpg,car,15,432,640,14,360,116,1,447,130,LTAdatasets/2703/annotate/2703-2021_03_20_092543.jpg,439.5,123.0,0.68671875,0.3416666666666667,0.0234375,0.03888888888888889
2703-2021_03_20_192735.jpg,car,23,255,640,14,360,162,1,278,176,LTAdatasets/2703/annotate/2703-2021_03_20_192735.jpg,266.5,169.0,0.41640625,0.46944444444444444,0.0359375,0.03888888888888889
2703-2021_03_20_192735.jpg,lorry_truck,30,219,640,32,360,149,2,249,181,LTAdatasets/2703/annotate/2703-2021_03_20_192735.jpg,234.0,165.0,0.365625,0.4583333333333333,0.046875,0.08888888888888889
2703-2021_03_20_192735.jpg,car,57,302,640,60,360,300,1,359,360,LTAdatasets/2703/annotate/2703-2021_03_20_192735.jpg,330.5,330.0,0.51640625,0.9166666666666666,0.0890625,0.16666666666666666
2703-2021_03_20_192735.jpg,lorry_truck,53,88,640,46,360,216,2,141,262,LTAdatasets/2703/annotate/2703-2021_03_20_192735.jpg,114.5,239.0,0.17890625,0.6638888888888889,0.0828125,0.12777777777777777
2703-2021_03_20_192735.jpg,car,62,45,640,48,360,309,1,107,357,LTAdatasets/2703/annotate/2703-2021_03_20_192735.jpg,76.0,333.0,0.11875,0.925,0.096875,0.13333333333333333
2703-2021_03_20_192735.jpg,car,23,187,640,18,360,133,1,210,151,LTAdatasets/2703/annotate/2703-2021_03_20_192735.jpg,198.5,142.0,0.31015625,0.39444444444444443,0.0359375,0.05
2703-2021_03_20_192735.jpg,bike,8,270,640,17,360,124,4,278,141,LTAdatasets/2703/annotate/2703-2021_03_20_192735.jpg,274.0,132.5,0.428125,0.3680555555555556,0.0125,0.04722222222222222
2703-2021_03_20_192735.jpg,car,18,295,640,17,360,126,1,313,143,LTAdatasets/2703/annotate/2703-2021_03_20_192735.jpg,304.0,134.5,0.475,0.3736111111111111,0.028125,0.04722222222222222
2703-2021_03_20_203058.jpg,lorry_truck,50,532,640,42,360,155,2,582,197,LTAdatasets/2703/annotate/2703-2021_03_20_203058.jpg,557.0,176.0,0.8703125,0.4888888888888889,0.078125,0.11666666666666667
2703-2021_03_20_203058.jpg,car,28,478,640,24,360,162,1,506,186,LTAdatasets/2703/annotate/2703-2021_03_20_203058.jpg,492.0,174.0,0.76875,0.48333333333333334,0.04375,0.06666666666666667
2703-2021_03_20_203058.jpg,car,48,592,640,56,360,271,1,640,327,LTAdatasets/2703/annotate/2703-2021_03_20_203058.jpg,616.0,299.0,0.9625,0.8305555555555556,0.075,0.15555555555555556
2703-2021_03_20_203058.jpg,car,24,362,640,26,360,133,1,386,159,LTAdatasets/2703/annotate/2703-2021_03_20_203058.jpg,374.0,146.0,0.584375,0.40555555555555556,0.0375,0.07222222222222222
2703-2021_03_20_203058.jpg,van,31,189,640,32,360,174,3,220,206,LTAdatasets/2703/annotate/2703-2021_03_20_203058.jpg,204.5,190.0,0.31953125,0.5277777777777778,0.0484375,0.08888888888888889
2703-2021_03_20_203058.jpg,lorry_truck,46,123,640,39,360,176,2,169,215,LTAdatasets/2703/annotate/2703-2021_03_20_203058.jpg,146.0,195.5,0.228125,0.5430555555555555,0.071875,0.10833333333333334
2703-2021_03_20_203058.jpg,car,23,462,640,19,360,121,1,485,140,LTAdatasets/2703/annotate/2703-2021_03_20_203058.jpg,473.5,130.5,0.73984375,0.3625,0.0359375,0.05277777777777778
2703-2021_03_20_203058.jpg,car,36,2,640,44,360,308,1,38,352,LTAdatasets/2703/annotate/2703-2021_03_20_203058.jpg,20.0,330.0,0.03125,0.9166666666666666,0.05625,0.12222222222222222
2703-2021_03_20_074618.jpg,car,29,424,640,22,360,135,1,453,157,LTAdatasets/2703/annotate/2703-2021_03_20_074618.jpg,438.5,146.0,0.68515625,0.40555555555555556,0.0453125,0.06111111111111111
2703-2021_03_20_074618.jpg,van,49,512,640,44,360,185,3,561,229,LTAdatasets/2703/annotate/2703-2021_03_20_074618.jpg,536.5,207.0,0.83828125,0.575,0.0765625,0.12222222222222222
2703-2021_03_20_074618.jpg,van,18,428,640,14,360,112,3,446,126,LTAdatasets/2703/annotate/2703-2021_03_20_074618.jpg,437.0,119.0,0.6828125,0.33055555555555555,0.028125,0.03888888888888889
2703-2021_03_20_074618.jpg,car,18,456,640,15,360,114,1,474,129,LTAdatasets/2703/annotate/2703-2021_03_20_074618.jpg,465.0,121.5,0.7265625,0.3375,0.028125,0.041666666666666664
2703-2021_03_20_074618.jpg,bike,12,408,640,14,360,114,4,420,128,LTAdatasets/2703/annotate/2703-2021_03_20_074618.jpg,414.0,121.0,0.646875,0.33611111111111114,0.01875,0.03888888888888889
2703-2021_03_20_195136.jpg,car,21,427,640,18,360,112,1,448,130,LTAdatasets/2703/annotate/2703-2021_03_20_195136.jpg,437.5,121.0,0.68359375,0.33611111111111114,0.0328125,0.05
2703-2021_03_20_195136.jpg,car,31,445,640,26,360,167,1,476,193,LTAdatasets/2703/annotate/2703-2021_03_20_195136.jpg,460.5,180.0,0.71953125,0.5,0.0484375,0.07222222222222222
2703-2021_03_20_195136.jpg,car,31,509,640,23,360,155,1,540,178,LTAdatasets/2703/annotate/2703-2021_03_20_195136.jpg,524.5,166.5,0.81953125,0.4625,0.0484375,0.06388888888888888
2703-2021_03_20_195136.jpg,car,47,593,640,63,360,274,1,640,337,LTAdatasets/2703/annotate/2703-2021_03_20_195136.jpg,616.5,305.5,0.96328125,0.8486111111111111,0.0734375,0.175
2703-2021_03_20_195136.jpg,car,23,354,640,37,360,159,1,377,196,LTAdatasets/2703/annotate/2703-2021_03_20_195136.jpg,365.5,177.5,0.57109375,0.4930555555555556,0.0359375,0.10277777777777777
2703-2021_03_20_195136.jpg,car,28,174,640,21,360,172,1,202,193,LTAdatasets/2703/annotate/2703-2021_03_20_195136.jpg,188.0,182.5,0.29375,0.5069444444444444,0.04375,0.058333333333333334
2703-2021_03_20_195136.jpg,car,22,1,640,41,360,278,1,23,319,LTAdatasets/2703/annotate/2703-2021_03_20_195136.jpg,12.0,298.5,0.01875,0.8291666666666667,0.034375,0.11388888888888889
2703-2021_03_20_195136.jpg,bike,14,409,640,14,360,117,4,423,131,LTAdatasets/2703/annotate/2703-2021_03_20_195136.jpg,416.0,124.0,0.65,0.34444444444444444,0.021875,0.03888888888888889
2703-2021_03_20_081920.jpg,car,22,424,640,19,360,141,1,446,160,LTAdatasets/2703/annotate/2703-2021_03_20_081920.jpg,435.0,150.5,0.6796875,0.41805555555555557,0.034375,0.05277777777777778
2703-2021_03_20_081920.jpg,car,25,443,640,25,360,124,1,468,149,LTAdatasets/2703/annotate/2703-2021_03_20_081920.jpg,455.5,136.5,0.71171875,0.37916666666666665,0.0390625,0.06944444444444445
2703-2021_03_20_080119.jpg,van,24,441,640,20,360,126,3,465,146,LTAdatasets/2703/annotate/2703-2021_03_20_080119.jpg,453.0,136.0,0.7078125,0.37777777777777777,0.0375,0.05555555555555555
2703-2021_03_20_080119.jpg,lorry_truck,54,468,640,58,360,172,2,522,230,LTAdatasets/2703/annotate/2703-2021_03_20_080119.jpg,495.0,201.0,0.7734375,0.5583333333333333,0.084375,0.16111111111111112
2703-2021_03_20_080119.jpg,bike,21,574,640,30,360,182,4,595,212,LTAdatasets/2703/annotate/2703-2021_03_20_080119.jpg,584.5,197.0,0.91328125,0.5472222222222223,0.0328125,0.08333333333333333
2703-2021_03_20_080119.jpg,van,43,597,640,96,360,255,3,640,351,LTAdatasets/2703/annotate/2703-2021_03_20_080119.jpg,618.5,303.0,0.96640625,0.8416666666666667,0.0671875,0.26666666666666666
2703-2021_03_20_080119.jpg,car,26,237,640,29,360,164,1,263,193,LTAdatasets/2703/annotate/2703-2021_03_20_080119.jpg,250.0,178.5,0.390625,0.49583333333333335,0.040625,0.08055555555555556
2703-2021_03_20_091623.jpg,van,23,451,640,20,360,110,3,474,130,LTAdatasets/2703/annotate/2703-2021_03_20_091623.jpg,462.5,120.0,0.72265625,0.3333333333333333,0.0359375,0.05555555555555555
2703-2021_03_20_091623.jpg,van,32,505,640,31,360,145,3,537,176,LTAdatasets/2703/annotate/2703-2021_03_20_091623.jpg,521.0,160.5,0.8140625,0.44583333333333336,0.05,0.08611111111111111
2703-2021_03_20_091623.jpg,bus,29,251,640,32,360,105,5,280,137,LTAdatasets/2703/annotate/2703-2021_03_20_091623.jpg,265.5,121.0,0.41484375,0.33611111111111114,0.0453125,0.08888888888888889
2703-2021_03_20_091623.jpg,car,23,149,640,20,360,146,1,172,166,LTAdatasets/2703/annotate/2703-2021_03_20_091623.jpg,160.5,156.0,0.25078125,0.43333333333333335,0.0359375,0.05555555555555555
2703-2021_03_20_091623.jpg,lorry_truck,81,37,640,51,360,237,2,118,288,LTAdatasets/2703/annotate/2703-2021_03_20_091623.jpg,77.5,262.5,0.12109375,0.7291666666666666,0.1265625,0.14166666666666666
2703-2021_03_20_193115.jpg,car,53,138,640,37,360,236,1,191,273,LTAdatasets/2703/annotate/2703-2021_03_20_193115.jpg,164.5,254.5,0.25703125,0.7069444444444445,0.0828125,0.10277777777777777
2703-2021_03_20_193115.jpg,car,25,286,640,18,360,134,1,311,152,LTAdatasets/2703/annotate/2703-2021_03_20_193115.jpg,298.5,143.0,0.46640625,0.3972222222222222,0.0390625,0.05
2703-2021_03_20_193115.jpg,car,62,47,640,39,360,270,1,109,309,LTAdatasets/2703/annotate/2703-2021_03_20_193115.jpg,78.0,289.5,0.121875,0.8041666666666667,0.096875,0.10833333333333334
2703-2021_03_20_193115.jpg,car,22,204,640,16,360,132,1,226,148,LTAdatasets/2703/annotate/2703-2021_03_20_193115.jpg,215.0,140.0,0.3359375,0.3888888888888889,0.034375,0.044444444444444446
2703-2021_03_20_193115.jpg,car,29,350,640,34,360,185,1,379,219,LTAdatasets/2703/annotate/2703-2021_03_20_193115.jpg,364.5,202.0,0.56953125,0.5611111111111111,0.0453125,0.09444444444444444
2703-2021_03_20_193115.jpg,car,16,370,640,18,360,144,1,386,162,LTAdatasets/2703/annotate/2703-2021_03_20_193115.jpg,378.0,153.0,0.590625,0.425,0.025,0.05
2703-2021_03_20_193115.jpg,car,24,432,640,22,360,147,1,456,169,LTAdatasets/2703/annotate/2703-2021_03_20_193115.jpg,444.0,158.0,0.69375,0.4388888888888889,0.0375,0.06111111111111111
2703-2021_03_20_193115.jpg,car,22,455,640,19,360,118,1,477,137,LTAdatasets/2703/annotate/2703-2021_03_20_193115.jpg,466.0,127.5,0.728125,0.3541666666666667,0.034375,0.05277777777777778
2703-2021_03_20_193115.jpg,lorry_truck,18,272,640,15,360,130,2,290,145,LTAdatasets/2703/annotate/2703-2021_03_20_193115.jpg,281.0,137.5,0.4390625,0.3819444444444444,0.028125,0.041666666666666664
2703-2021_03_20_073717.jpg,car,21,450,640,18,360,134,1,471,152,LTAdatasets/2703/annotate/2703-2021_03_20_073717.jpg,460.5,143.0,0.71953125,0.3972222222222222,0.0328125,0.05
2703-2021_03_20_073717.jpg,lorry_truck,21,426,640,19,360,128,2,447,147,LTAdatasets/2703/annotate/2703-2021_03_20_073717.jpg,436.5,137.5,0.68203125,0.3819444444444444,0.0328125,0.05277777777777778
2703-2021_03_20_073717.jpg,car,21,488,640,25,360,134,1,509,159,LTAdatasets/2703/annotate/2703-2021_03_20_073717.jpg,498.5,146.5,0.77890625,0.40694444444444444,0.0328125,0.06944444444444445
2703-2021_03_20_073717.jpg,van,28,356,640,39,360,181,3,384,220,LTAdatasets/2703/annotate/2703-2021_03_20_073717.jpg,370.0,200.5,0.578125,0.5569444444444445,0.04375,0.10833333333333334
2703-2021_03_20_073717.jpg,lorry_truck,19,375,640,22,360,112,2,394,134,LTAdatasets/2703/annotate/2703-2021_03_20_073717.jpg,384.5,123.0,0.60078125,0.3416666666666667,0.0296875,0.06111111111111111
2703-2021_03_20_073717.jpg,car,16,423,640,11,360,110,1,439,121,LTAdatasets/2703/annotate/2703-2021_03_20_073717.jpg,431.0,115.5,0.6734375,0.32083333333333336,0.025,0.030555555555555555
2703-2021_03_20_094305.jpg,lorry_truck,28,476,640,21,360,128,2,504,149,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,490.0,138.5,0.765625,0.38472222222222224,0.04375,0.058333333333333334
2703-2021_03_20_094305.jpg,car,30,169,640,29,360,185,1,199,214,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,184.0,199.5,0.2875,0.5541666666666667,0.046875,0.08055555555555556
2703-2021_03_20_094305.jpg,bike,12,501,640,19,360,154,4,513,173,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,507.0,163.5,0.7921875,0.45416666666666666,0.01875,0.05277777777777778
2703-2021_03_20_094305.jpg,car,31,350,640,41,360,193,1,381,234,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,365.5,213.5,0.57109375,0.5930555555555556,0.0484375,0.11388888888888889
2703-2021_03_20_094305.jpg,car,28,227,640,23,360,177,1,255,200,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,241.0,188.5,0.3765625,0.5236111111111111,0.04375,0.06388888888888888
2703-2021_03_20_094305.jpg,car,28,229,640,19,360,152,1,257,171,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,243.0,161.5,0.3796875,0.4486111111111111,0.04375,0.05277777777777778
2703-2021_03_20_094305.jpg,car,30,120,640,19,360,154,1,150,173,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,135.0,163.5,0.2109375,0.45416666666666666,0.046875,0.05277777777777778
2703-2021_03_20_094305.jpg,car,83,29,640,51,360,302,1,112,353,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,70.5,327.5,0.11015625,0.9097222222222222,0.1296875,0.14166666666666666
2703-2021_03_20_094305.jpg,car,15,304,640,14,360,122,1,319,136,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,311.5,129.0,0.48671875,0.35833333333333334,0.0234375,0.03888888888888889
2703-2021_03_20_094305.jpg,lorry_truck,20,270,640,18,360,118,2,290,136,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,280.0,127.0,0.4375,0.3527777777777778,0.03125,0.05
2703-2021_03_20_094305.jpg,van,20,433,640,19,360,116,3,453,135,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,443.0,125.5,0.6921875,0.3486111111111111,0.03125,0.05277777777777778
2703-2021_03_20_094305.jpg,van,40,29,640,22,360,189,3,69,211,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,49.0,200.0,0.0765625,0.5555555555555556,0.0625,0.06111111111111111
2703-2021_03_20_094305.jpg,car,23,186,640,19,360,129,1,209,148,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,197.5,138.5,0.30859375,0.38472222222222224,0.0359375,0.05277777777777778
2703-2021_03_20_094305.jpg,lorry_truck,21,217,640,19,360,116,2,238,135,LTAdatasets/2703/annotate/2703-2021_03_20_094305.jpg,227.5,125.5,0.35546875,0.3486111111111111,0.0328125,0.05277777777777778
2703-2021_03_20_093424.jpg,car,60,538,640,65,360,292,1,598,357,LTAdatasets/2703/annotate/2703-2021_03_20_093424.jpg,568.0,324.5,0.8875,0.9013888888888889,0.09375,0.18055555555555555
2703-2021_03_20_093424.jpg,car,46,557,640,53,360,229,1,603,282,LTAdatasets/2703/annotate/2703-2021_03_20_093424.jpg,580.0,255.5,0.90625,0.7097222222222223,0.071875,0.14722222222222223
2703-2021_03_20_093424.jpg,van,41,599,640,73,360,209,3,640,282,LTAdatasets/2703/annotate/2703-2021_03_20_093424.jpg,619.5,245.5,0.96796875,0.6819444444444445,0.0640625,0.20277777777777778
2703-2021_03_20_093424.jpg,car,30,462,640,37,360,175,1,492,212,LTAdatasets/2703/annotate/2703-2021_03_20_093424.jpg,477.0,193.5,0.7453125,0.5375,0.046875,0.10277777777777777
2703-2021_03_20_093424.jpg,car,32,475,640,24,360,154,1,507,178,LTAdatasets/2703/annotate/2703-2021_03_20_093424.jpg,491.0,166.0,0.7671875,0.46111111111111114,0.05,0.06666666666666667
2703-2021_03_20_093424.jpg,car,47,240,640,57,360,251,1,287,308,LTAdatasets/2703/annotate/2703-2021_03_20_093424.jpg,263.5,279.5,0.41171875,0.7763888888888889,0.0734375,0.15833333333333333
2703-2021_03_20_093424.jpg,car,13,423,640,20,360,128,1,436,148,LTAdatasets/2703/annotate/2703-2021_03_20_093424.jpg,429.5,138.0,0.67109375,0.38333333333333336,0.0203125,0.05555555555555555
2703-2021_03_20_093424.jpg,van,24,363,640,25,360,133,3,387,158,LTAdatasets/2703/annotate/2703-2021_03_20_093424.jpg,375.0,145.5,0.5859375,0.4041666666666667,0.0375,0.06944444444444445
2703-2021_03_20_190634.jpg,car,37,571,640,37,360,194,1,608,231,LTAdatasets/2703/annotate/2703-2021_03_20_190634.jpg,589.5,212.5,0.92109375,0.5902777777777778,0.0578125,0.10277777777777777
2703-2021_03_20_190634.jpg,car,48,118,640,35,360,221,1,166,256,LTAdatasets/2703/annotate/2703-2021_03_20_190634.jpg,142.0,238.5,0.221875,0.6625,0.075,0.09722222222222222
2703-2021_03_20_190634.jpg,car,42,195,640,28,360,208,1,237,236,LTAdatasets/2703/annotate/2703-2021_03_20_190634.jpg,216.0,222.0,0.3375,0.6166666666666667,0.065625,0.07777777777777778
2703-2021_03_20_190634.jpg,bike,23,250,640,34,360,261,4,273,295,LTAdatasets/2703/annotate/2703-2021_03_20_190634.jpg,261.5,278.0,0.40859375,0.7722222222222223,0.0359375,0.09444444444444444
2703-2021_03_20_190634.jpg,car,32,444,640,32,360,159,1,476,191,LTAdatasets/2703/annotate/2703-2021_03_20_190634.jpg,460.0,175.0,0.71875,0.4861111111111111,0.05,0.08888888888888889
2703-2021_03_20_190634.jpg,car,45,525,640,32,360,206,1,570,238,LTAdatasets/2703/annotate/2703-2021_03_20_190634.jpg,547.5,222.0,0.85546875,0.6166666666666667,0.0703125,0.08888888888888889
2703-2021_03_20_190634.jpg,car,29,259,640,16,360,149,1,288,165,LTAdatasets/2703/annotate/2703-2021_03_20_190634.jpg,273.5,157.0,0.42734375,0.4361111111111111,0.0453125,0.044444444444444446
2703-2021_03_20_190634.jpg,car,34,31,640,15,360,201,1,65,216,LTAdatasets/2703/annotate/2703-2021_03_20_190634.jpg,48.0,208.5,0.075,0.5791666666666667,0.053125,0.041666666666666664
2703-2021_03_20_083640.jpg,car,45,529,640,45,360,199,1,574,244,LTAdatasets/2703/annotate/2703-2021_03_20_083640.jpg,551.5,221.5,0.86171875,0.6152777777777778,0.0703125,0.125
2703-2021_03_20_083640.jpg,car,27,466,640,32,360,182,1,493,214,LTAdatasets/2703/annotate/2703-2021_03_20_083640.jpg,479.5,198.0,0.74921875,0.55,0.0421875,0.08888888888888889
2703-2021_03_20_083640.jpg,car,28,414,640,15,360,129,1,442,144,LTAdatasets/2703/annotate/2703-2021_03_20_083640.jpg,428.0,136.5,0.66875,0.37916666666666665,0.04375,0.041666666666666664
2703-2021_03_20_083640.jpg,lorry_truck,19,459,640,22,360,109,2,478,131,LTAdatasets/2703/annotate/2703-2021_03_20_083640.jpg,468.5,120.0,0.73203125,0.3333333333333333,0.0296875,0.06111111111111111
2703-2021_03_20_090402.jpg,lorry_truck,29,494,640,17,360,137,2,523,154,LTAdatasets/2703/annotate/2703-2021_03_20_090402.jpg,508.5,145.5,0.79453125,0.4041666666666667,0.0453125,0.04722222222222222
2703-2021_03_20_090402.jpg,car,53,159,640,33,360,211,1,212,244,LTAdatasets/2703/annotate/2703-2021_03_20_090402.jpg,185.5,227.5,0.28984375,0.6319444444444444,0.0828125,0.09166666666666666
2703-2021_03_20_090402.jpg,lorry_truck,66,304,640,84,360,255,2,370,339,LTAdatasets/2703/annotate/2703-2021_03_20_090402.jpg,337.0,297.0,0.5265625,0.825,0.103125,0.23333333333333334
2703-2021_03_20_090402.jpg,lorry_truck,46,527,640,44,360,172,2,573,216,LTAdatasets/2703/annotate/2703-2021_03_20_090402.jpg,550.0,194.0,0.859375,0.5388888888888889,0.071875,0.12222222222222222
2703-2021_03_20_090402.jpg,bike,31,549,640,51,360,272,4,580,323,LTAdatasets/2703/annotate/2703-2021_03_20_090402.jpg,564.5,297.5,0.88203125,0.8263888888888888,0.0484375,0.14166666666666666
2703-2021_03_20_090402.jpg,bike,2,511,640,2,360,147,4,513,149,LTAdatasets/2703/annotate/2703-2021_03_20_090402.jpg,512.0,148.0,0.8,0.4111111111111111,0.003125,0.005555555555555556
2703-2021_03_20_090402.jpg,van,21,451,640,17,360,126,3,472,143,LTAdatasets/2703/annotate/2703-2021_03_20_090402.jpg,461.5,134.5,0.72109375,0.3736111111111111,0.0328125,0.04722222222222222
2703-2021_03_20_090402.jpg,bike,19,226,640,16,360,155,4,245,171,LTAdatasets/2703/annotate/2703-2021_03_20_090402.jpg,235.5,163.0,0.36796875,0.4527777777777778,0.0296875,0.044444444444444446
2703-2021_03_20_090402.jpg,bike,14,415,640,13,360,118,4,429,131,LTAdatasets/2703/annotate/2703-2021_03_20_090402.jpg,422.0,124.5,0.659375,0.3458333333333333,0.021875,0.03611111111111111
2703-2021_03_20_090402.jpg,car,17,425,640,15,360,135,1,442,150,LTAdatasets/2703/annotate/2703-2021_03_20_090402.jpg,433.5,142.5,0.67734375,0.3958333333333333,0.0265625,0.041666666666666664
2703-2021_03_20_090402.jpg,car,18,276,640,10,360,130,1,294,140,LTAdatasets/2703/annotate/2703-2021_03_20_090402.jpg,285.0,135.0,0.4453125,0.375,0.028125,0.027777777777777776
2703-2021_03_20_090402.jpg,lorry_truck,37,185,640,15,360,125,2,222,140,LTAdatasets/2703/annotate/2703-2021_03_20_090402.jpg,203.5,132.5,0.31796875,0.3680555555555556,0.0578125,0.041666666666666664
2703-2021_03_20_185753.jpg,car,34,166,640,19,360,199,1,200,218,LTAdatasets/2703/annotate/2703-2021_03_20_185753.jpg,183.0,208.5,0.2859375,0.5791666666666667,0.053125,0.05277777777777778
2703-2021_03_20_185753.jpg,bike,21,157,640,21,360,176,4,178,197,LTAdatasets/2703/annotate/2703-2021_03_20_185753.jpg,167.5,186.5,0.26171875,0.5180555555555556,0.0328125,0.058333333333333334
2703-2021_03_20_185753.jpg,car,38,470,640,37,360,199,1,508,236,LTAdatasets/2703/annotate/2703-2021_03_20_185753.jpg,489.0,217.5,0.7640625,0.6041666666666666,0.059375,0.10277777777777777
2703-2021_03_20_185753.jpg,bus,30,436,640,30,360,93,5,466,123,LTAdatasets/2703/annotate/2703-2021_03_20_185753.jpg,451.0,108.0,0.7046875,0.3,0.046875,0.08333333333333333
2703-2021_03_20_185753.jpg,van,25,242,640,21,360,141,3,267,162,LTAdatasets/2703/annotate/2703-2021_03_20_185753.jpg,254.5,151.5,0.39765625,0.42083333333333334,0.0390625,0.058333333333333334
2703-2021_03_20_185753.jpg,bike,7,274,640,16,360,133,4,281,149,LTAdatasets/2703/annotate/2703-2021_03_20_185753.jpg,277.5,141.0,0.43359375,0.39166666666666666,0.0109375,0.044444444444444446
2703-2021_03_20_180410.jpg,car,26,538,640,21,360,175,1,564,196,LTAdatasets/2703/annotate/2703-2021_03_20_180410.jpg,551.0,185.5,0.8609375,0.5152777777777777,0.040625,0.058333333333333334
2703-2021_03_20_180410.jpg,car,36,506,640,27,360,191,1,542,218,LTAdatasets/2703/annotate/2703-2021_03_20_180410.jpg,524.0,204.5,0.81875,0.5680555555555555,0.05625,0.075
